HolderAddress,Balance,PendingBalanceUpdate
0xef2159efcca927acc9b3ed1463e9bae90f404275,336.618123193128,No
0x3319fc261a6079fa955bed6a6023e18df8c415e1,336.57708189,No
0x525ae0ad19a8a1ca2ef48269ba80005298c665f2,336.52963285,No
0x9cf214b11713bb54b28dc3195a3088da2b88f1c3,336.46039,No
0x615c7ab2e36e5b7dff3ef9e88243fd6dfc00dda2,336.435384702262,No
0x782524f06c87820f4c6c9f351720bdf03ed77ec3,336.38513653,No
0x7b2d6f3f8183216de663bb5c9715271b8c1f6336,336.267875462719,No
0xb5494d8788ab8aef85291d59c99fb385ca77ff01,336.216559719119,No
0x73e0db268455432caba010386f2a8ce01b6cfaff,336.126627,No
0x0f23c690727636c709129e0b1a5cb8b54284a855,336.108,No
0xcbcc46d02f886cc6e5d51b335577ad27d734335d,336.10735765,No
0x5d9645dbb4d1fa6c6e767ae518e25d1774c188cf,336.060128974046,No
0x8d3d9b5bcca1e90cc45ac413ef4af9180090cd16,335.999867210283,No
0xe280a97a8a34756df079886e234763e6f609b1c7,335.951509,No
0x2b3b34f9f896682dbc08220d7b0f04d2e91bb290,335.91,No
0xe34e2df841e5a6352b0ae8bd5a797544f11d7e89,335.895274757166,No
0x395dad8426d914f61418341417b3517b8caf09d4,335.821,No
0x61d0388d764f4c481add3fbd2b668b2bf836569e,335.82,No
0xc69e2321cbc10ec79ad9839fd88e7f707d634802,335.79695836,No
0xabeca4aa2a000de22577eef54d3ca4f296c12fc1,335.67332142,No
0xd931a102c7fda99190dfd277cf49e14d69719333,335.569564000468,No
0xf852230a05aafc70973f642ecdb5670249206ede,335.54951036,No
0xed339b8910161dbe41c7cc274d1fc3aab1d9680c,335.50307,No
0x4cc324bf34371c2ea3116e23a0f166f18adf9d76,335.443212053732,No
0xe77ef0cc9953ba017542f4407d3e9e5c5c3f3b93,335.42851738654,No
0x6f13f0ce9cc736d7f1bf2ca66071776654c5f049,335.387149284365,No
0x5d1f623cc1fde6c1b43cb04eac388cd8cb2c7f52,335.32832481,No
0x2d99fe99342cb63b0c1495cb08e186b6f5049eba,335.32128339,No
0x13296745b7bc5dc26337dae71f1b62a61615a94f,335.287456,No
0x8e40e049ee7434c32bca222ff2709d1c314c6cdc,335.2496,No
0x3defd9ee4686a5ec7082ff5e80885271c6643ac0,335.097022312018,No
0xf9af840a4888e842fdd37ad887b3d48b6e0d84ba,335,No
0x8feaf469ff00c72cb3add26d9aa545bb607a4588,334.992824,No
0xbdbc314df2ec17742d0cee7ddfd9913114c9d3d5,334.95024,No
0x5172468e18c7042b1ebca268586ee9af4c8a68b4,334.817932,No
0xbe42818fe0e4fa339745ba86600338c57de12f06,334.761521808077,No
0x3169d394d189f0b3d55bc63185bd4a10c12b2b19,334.740536754131,No
0xdf86468a14dab7fdce55d06280d9b6de654c1a10,334.70323233265,No
0x94689dfed4e4dcaaeb0175b55c4d8bdb4c46fa51,334.66665717,No
0x9c5490b2f0751cdb4d4e5f52de0f4894e1610e2e,334.646350202598,No
0xcb1b060d05c5a80cd8f947136be5dbbdf2686c28,334.56493254,No
0x437c554426b1f1fbae1f097ab012078310810253,334.487464866403,No
0x3631334efc7f3b100960b6baf234e1e648643c30,334.469163862219,No
0xe2903653930d1dbf0dd18a47c03c533591ec2da9,334.428471094487,No
0xa8db6ff2d777bbc8cfdcd968b94c1710853b9284,334.32924716,No
0x95b497e77f89aeda36a82dc773c1431aa77ee49c,334.309,No
0x49204e905e2d7fd2b9e3bfe1d8b634653dee3277,334.176524234572,No
0x0434b585b39c84ebcbfdf9af7210bc74b540eda6,334.128212277684,No
0x66fb33b460977b5b39e13e4d2191542502b779d1,334.125,No
0x233c236ae2c728425d8488a537aa0f6a9cec2484,334.101,No
0x9871bf52f7a97a916538fc1cc034046958417288,334.09769306,No
0xd0932d763b228da07560190a52e17ae92d98aa92,334.044497912431,No
0xbd844e1c169fdaae7a607f782eae41b4e6e597f8,334.02901,No
0xfe582509f16449b9dbbf6447655841b3c8774f47,334.005,No
0xabd827e75f6f6150fe89520ff83252ec92495e1a,333.95887828,No
0x280c4e50322a8f8544e39e1709fcb9b404938631,333.86333469,No
0x19ac3150e250db7c1e0d145352470bf51664bdc6,333.85844554775,No
0x29ffa4ba1938d5e8772de736a530708482870796,333.749648133522,No
0xf46337d76a4231eb783e855ffaff678ea117a792,333.499401375956,No
0x4a7f06192a799ddb4580c570d91eebff86df006d,333.472,No
0x3d11b0db7ff332f7e308fd874f7b208efddfacf1,333,No
0xc75d843bc6bd2af6f4d70f5d8bd4722a04775295,332.94470662,No
0xba4ac7400dbaeac0b9e7fc3ddbe9730087b4da87,332.94,No
0x3aa667d05a6aa1115cf4a533c29bb538acd1300c,332.917770112719,No
0x2b85d640c893ebdcb899156dcb19c2e00111f362,332.902644433314,No
0x362e263ff4dcd075430b53855980270e60c4779f,332.80623,No
0xba676aa2155a2ab4c0d7c4105654e2cf14631092,332.777852,No
0x6518aa7a18baf7091c72d9bb6d998ad5b59df471,332.7317838,No
0x85df873c7e0c2d5b4ea99e693ce9db99bbd27871,332.666020737662,No
0x358f918632cce81e476662274a443662cf19f303,332.664882314049,No
0x0c1538577f74e0fd638b4f5ab02a6dfd012797bf,332.60082,No
0xc6a41b937fb1b1edee26313c43a7478275648da2,332.514071154966,No
0x54591edc62162a9df38e62db79d4d96a2279c15e,332.40866,No
0x40e19e39ba8f19bef3e4ea58a58080cafb8a2ecc,332.391930911139,No
0xa022d672cd1998a0f73056b57cadae4ba3992857,332.31054961,No
0x23b1c4ad0d1060804ab6b5a03e68ec3479aa198e,332.280772477334,No
0xc05a3127f580efcd258745a5366dbf9ca947bf3d,332.26123727,No
0x848480464a237704c0bd0f6fbdb7ff8fca6485b1,332.075101,No
0xb835f812d6b3e112975b2fb2ef3755958ef57f8c,332.055879733334,No
0xec8578b08856d23a84157f5bf786d9b50c469ce6,332.04934266,No
0xe7b184aee7af9ba4f18b38348b46bd1cc4cd772d,331.9768002751,No
0xf023a071d5952bf5268e3f57f9e3ffbf1061be1d,331.80694182,No
0x268e3ed2e151b03b72e5f91121a7c2c8ad48ce0d,331.69600678,No
0x4a00f2192ad43a78be71c45501e5fd3fd8db27b1,331.66507,No
0x283c136a2d6e3d9bdbc26f87c21cfc7109c2185d,331.650364909768,No
0xe4a7af9adb52d57f6384173dfa2fe46459973e39,331.58646,No
0x11e9d0f2389145afc171512e1b4f9c45b335cae1,331.57680864,No
0xfd3d639c2b787a08e06820327a09b75cdf55e794,331.54289516,No
0xad2df4343f8c0deb0d0caffa94e82284650a82ca,331.47266506,No
0xdf5057397f921671c24de07aad209f8328f7c00f,331.44595866476,No
0x4f93f1b39eec3bae4d34a92419b55bce17259586,331.407087244594,No
0xfa3d4332c48d4ddf29ec89d4b7ecf981357198c8,331.37852,No
0x1bdac0ae277b3f68b6566ee78beb7156f9d1fe94,331.35177816,No
0x4cd6b970f42b41ee58c2e4b7ab99863d5ae52a23,331.178648181623,No
0x790a387412d410cf7a184ea8cd162b116aaf0194,331.149294418154,No
0x1e278b019f3673a070dcd332476f7985b5258bab,331,No
0x49f75cc603f52dee792d7aecfa99678ce91f2440,331,No
0x3dafb3bb9efdc11063ed8e0ac5272d0daf4c3ba4,330.8780759,No
0xbc8b81ad72918c8ef017c8a0c3c0a7378fe2b564,330.837994785976,No
0x50a81be270f54dcf7cf91af2d2efbcc629d995b3,330.802722280762,No
0x4cd9f8d959236d682790098321dbc3531288108e,330.798682307692,No
0x65d50abc586a551e867ddb111b7c8956c0b5091f,330.71799845,No
0x7415b89a1d877a85e434a6d835893ac3be088868,330.7032018,No
0xe7c50140401f9df49cf2b926d363efa6d72e3938,330.687025702145,No
0x139fc32c5911a6a225a2a4dec13878f13b5cb1d0,330.638950407476,No
0x891f6a4717b4105a38d747463eeb07bdb4d72ef4,330.550918196995,No
0x54e110c06e593293dfcb5272231613491b60cdd5,330.443598283128,No
0xd2e4a1cd025c8d5c3cdd4e98b89b92010fe4b075,330.26520633,No
0x6914fc70fac4cab20a8922e900c4ba57feecf8e1,330.100698116815,No
0x00a68dc0766bf78f395370d7faeb587ef2a6e4e2,330.05219396,No
0x36176669164cc1b05fc855c7bbefbb1d69d07275,330.024,No
0x1f1d77b6c9236f2e49a2337c0cfb5bbaa165ddd6,330.009863,No
0x3acf829470f77e1c0cf89b98be52958c5c5dca37,330,No
0x8fb8105f903ec94515bb31e7589a014ab3867a82,330,No
0xe9b5321009c30272f2f8b2aad93871de4c7d384c,330,No
0x6bec901cf55a7eb4cbb008eb07dd90ae544f37ce,329.988556,No
0xccc9ff383fca650e6dd0d22c9e555e62fa76f928,329.98,No
0xe14934dbcdbe3b98036e9960a6efd749346dbdba,329.859495,No
0xf13609fdd9dafe2449e10f35c2170133119f15e9,329.839,No
0x573177ce46accde13557fab0e38460dae9ad1ebd,329.81959495,No
0x513903154166bf3c636961c6fd4061441b64cf1c,329.8,No
0x5fd00f43f89680a72230b304f1153a22d0259036,329.768452692482,No
0x62c2534e8b51c1cf9252cfe8c30e0e5947dd981b,329.639525378908,No
0x9161a3fad59fdafb2b261df0aa712fb128f845a9,329.57645,No
0xfe67b2c72e38a4e9f75a242ed5fb3906166df97c,329.576396,No
0x56297ee8bf629f63012efb19acb6b0549de4f4ee,329.50719,No
0x328e3704fd19ed12e88acfa3741d56130a19adf6,329.372913692614,No
0x2ecd71a046b5062dc0cc270702fd3fdb3a08639b,329.35,No
0x26a9ec3a823202b06f95e25b010ba65897e98378,329.247189868318,No
0x513f4d3d6b3ea70e67caadccd25d173c2e004586,329.031,No
0xe573be0ca8369c8fd28837faac9393e853f5f1ef,329.00966579,No
0x500fb9f684c1b5e683f588aa799c206a38d281f9,329,No
0x3a48ed8afdf21007df36de90c8e6fc8982ee06c6,329,No
0xee07c5469d37b26cb0ea7d8fcc7a7c0e1fe2a5e9,329,No
0x35450c630d2858728dd57811807f50ae504272be,328.9721382,No
0x72f539d9646bf72f1b14ed51f2c6ee2a142b5e97,328.955839232085,No
0x11c8828804248754652c7066e09e59ac7d4872c2,328.952147318771,No
0xd8f6152cfc76882d4775a92133d120ff5cf6bbd3,328.87641136,No
0x80c49d63be856bd16bf0c47ed980d45a5b082fe9,328.8310155,No
0x8cacbdcfd3f386f77bd64e599c3f97e3cc2fde32,328.75493695,No
0x76954cacb596647e0753533fe4e63fe166a76cb9,328.7063,No
0xa66fcf94c1b8794452f0afa082b79bd05b2fe7b2,328.495871689856,No
0x19e84d07b8d717c80878d58426797decd2b1b9e9,328.49459459,No
0x0674fbe53545f2f72c51a1d3aa70d3963b9eff68,328.4302,No
0xa5a0a4acc95bf4511bd873dafb3aa75ffa940989,328.368026067595,No
0xaf32333dd9ea7ad40b9712d4ae817f9b193094f5,328.36028728,No
0x480724046f6dba540affac7d448e186c2ac93bcf,328.331955089602,No
0x4f6708f6aeaa7842fef100fef96bcddcd03f15f3,328.32872703,No
0xbb60bad4db54e97644f45aa6abfa63597b1f5fa8,328.246147483169,No
0xd7ece9a30f6abe75cb208ffc13516cc726119071,328.13839915,No
0x9aa91f046a058f739c1bb79141a1c62159b6276a,328.028773061079,No
0x3127704ef1b769d543e328555d8d678a8e820217,328.009,No
0x9dc7a50de8b29d8c67b6a4f01f8d266b881bb7da,327.917248183,No
0xb8abcdc6c3db880235fd6f0f135c766958b5b864,327.83658,No
0x36c9d034e56f3c5074f912759112304a84578493,327.78187743051,No
0xd270b21b57bfa4786a275d28da7dd1cf880577c9,327.77711,No
0xb88239e521d7dbf8c275f50e217ea99e27300f17,327.77707,No
0x6d66f3dcb06e35f9a761ef3efd2a45e1baf9965a,327.721054,No
0xd8d9f19c712bf65572fec51af82aa9d0e1bc75bb,327.7,No
0xbe7137bb63766f4f0beba416afba989d68acd9e7,327.67358,No
0x403aa53e0205566d3bbfadc4d9e251651db65d5b,327.44927464,No
0xdb42b936ae54d9db72f25631bd24ab3b2c6be3c7,327.255,No
0xbfeb77999a44cd7acf9c40cffb1159e3fc1d7025,327.230603210539,No
0x3767510e3c2252638bac5bc354bd46e5aae1b24a,327.032,No
0xf7e326856009c52e9842b135723194eeba53a5df,327.02949712,No
0x826c91e8895ccd38062b5556545b8b7ffebf6bb3,327,No
0xaeabe7c8c9f14c17a645556501f50ad350287665,326.93674484,No
0x5833d22e8eee72f607454983553c25e2ad27ca91,326.78287003898,No
0x0faa3be19388447507e395814688caabccc6178e,326.69731319,No
0x529a7c089d19d90c4284630634f394d4b68544a8,326.6302339,No
0x8277ae449b1afaf03953056d1065643f9c4969fb,326.589959390227,No
0x17b77f7f76ccb8cc55f7db8f4560e45a830e92cf,326.47012763,No
0x93b6480bcf0290cb58aad48a4d3ebfa434951549,326.413457,No
0xbf35c46b9786cda031409cdce7281c22f995ebba,326.357187152713,No
0x162bf05e29634d93be19e32c7b0d7ceb1d923a78,326.34732543898,No
0x84343cb25936a68b24cb28c8d9c9a95f35fb58f2,326.325142,No
0xb2fc78c8145210b396e8796a333bfddda375eac7,326.254219626015,No
0x902f8248f5c4089952cf25b5a44f915bcc887dca,326.17962061,No
0x3f505035ce28c8a21e0f56c7e4427bae89d3e935,326.131597,No
0xf3697ae33b2f71af8976f42e8edffb96125971c4,326.093730830805,No
0x9722ce348a99da656f109547bfeb28fded0d2c1f,326.092257,No
0xd4552d0c77df53ad686343a001fa171b12637f7c,326.049797363737,No
0x17e14131561589eb1ee9480571ad125870e7e124,326.043479,No
0x70e31d386b0ed0f6392afad0356c79a2adf7970e,325.9,No
0x131aac309038e49f422ee2bf02be6369446778cf,325.8148349,No
0xe4bb35435c89aae2dcc9fce95b8b24c06591cb58,325.81417,No
0x3feaa0195d238400665e399aabc8246edf2e5868,325.738986195772,No
0x41d7307643d6b05f6a21b50395d5c5d50e98013f,325.725622501902,No
0x18c8155daa2846a4cc5b75e04ab341949d6961fa,325.697719929268,No
0x0417b1fae4e1d72ba5dae34a38b86a922fe0a9de,325.612106,No
0xfbf49e6065703604c2cb7487b1649cea5fc5e504,325.543838,No
0x7846fe6b55fff9c5a659ec7d6307e9bd321906bc,325.498325973725,No
0x4a3e324dd0f806fcfdca12c7623ba04942a3a904,325.30940512,No
0x1c914340c7e53db5dc2261c232db29908db89302,325.292016,No
0xf96c3bada1d492291de827882002b10dd446378c,325.27,No
0x749ca18fac94aae354dabf1bcdb226e6fbd881bf,325.05589156,No
0x6d9980e7d89715afe8286e1e7cc8829ccb5bd008,325,No
0x2503998d900e0549c4c4d03811b95e6b8313838f,324.88406774,No
0xc17ed9c9ce53c1b454f245fe2d05a9ae3aa26db9,324.870145400004,No
0x3b8bf66f9920652dd2700a8538edbdf3d6326131,324.85398475,No
0xe65f6a9d5980b7a40f2afc8f5cef843f435bee4e,324.8,No
0xd2347e85de837378acd3f02ccbf6653984942049,324.729867619369,No
0x9f90fa46cb96abfa2ce350cd9ff3e7fca666e722,324.723112242076,No
0xba1444ab8f5dd1e63fb88e27de26419eb52b18a6,324.569091612291,No
0x92e6677ad9de99263496f4f2ffc7a5a0425922f5,324.532858994293,No
0x63a0bd3b26cb85020da66aceaca78922957b0f6d,324.42928161,No
0x8cb98e935833a374f0f547fd895681e3755d2c2d,324.39517397058,No
0x5c48fc2d33bdf03a8016d580b51c68847fce5eff,324.36141,No
0x7d73ccc4ab08c67750ffc6d014ccdc56f5319c48,324.349,No
0xb9959efbb39b9a979b837e757b9e8fc152bfa517,324.341,No
0x72c7165913d2b3b9fb8c1311ba0b9f75841a67d2,324.330493657072,No
0xb9f73c3e1b716699f8ab611c9bde4f27be094126,324.282539042277,No
0x0bbbfdbedbc6b8982e085f2bfc26e1758a75b2ab,324.25,No
0x598dabd5f302cfef8e7dacae145e9195e0304b03,324.184929989985,No
0x1a4408d3abd976224fb1f86573cf65c18c914263,324.12400149,No
0x9a2e686a5d54d4c8fa3110f5c41787d77e6c372b,324,No
0x9bc4d5c3ac6973692514fd3c09819a18e83028bc,323.92,No
0x588e8eb4a81d3d3645c3aef597bd53fb0d2b96de,323.795627,No
0xd596c952d13a7b0d9d5692239740bf109a166c77,323.766666985566,No
0x8edcc5fc74776ec0679af72e30748f9a2ac5a917,323.718,No
0x70d8715c762be4df3ee0471edb59065f37041057,323.703712455767,No
0x847bedfea3addddd91e27b87ff7df6f2ced12dac,323.61,No
0xe669530a5d4e8f56bf6d8cb0c3320b3b9c69418f,323.589446,No
0xfb7e26ecd76b625c16bf578622937387525cc4d0,323.527774499826,No
0x1bb58e83397b9bd3afbf0285e62eab3ee43531f7,323.40612,No
0x2f00a3620ee88344dcabb4e9cd4ff1579c5830a1,323.272406853406,No
0x986e0825b52675760db6b4b96e6c2032f929f1e3,323.2662539,No
0x08e0be2a85b8452e671ea5812ff5291587233ab8,323.124747551899,No
0x622f3f0b71e5fc56ae442357b9548368019e57af,323.09174143,No
0x3a6494fc5a274a4f49747f04d7c8ff9ac7d47af8,323.063436326372,No
0xef0329f3047acface9d19e8cd161b0cef87755d3,323.0550857,No
0xe032e0971a3da9f9fea0690e4ea83664786c7b46,323.03694326,No
0x6dafbf3efe103e2e5c768cdd3ea33f8c0b68b76c,323.017769928416,No
0xcbbeaa18e156bab1b7ab3d006387333d0f49b011,323,No
0x729a01a61dd6e594b56c61e0f176703e2dbfbc06,322.841592669916,No
0x50c1b6988eedae5dea9c5cd8c19c45a9679f7358,322.742391319784,No
0x0700dd742dff4fe029f0503bc2b25cb7232e7bad,322.741,No
0x487502f921ba3dadacf63dbf7a57a978c241b72c,322.732396818417,No
0x3019d393fff61fac6f4f047038fc085c7173559a,322.67597779,No
0x9a56a60360d25124554cb3a752776b8f37e9ecce,322.674549306221,No
0xf35e05df156b09aee8367d6814a00b0198214f13,322.656298842819,No
0x1926d095cd190deac87d290719260ecd6c44a822,322.43921444,No
0xa4c2eada9c12e02df0de12c12c122669c9e557b3,322.4381046,No
0x1a4b5ad9e128d9aac0fbc706ddc14c081cc4205f,322.332744605302,No
0x9a53c5f73e0ea0559e09dd8266bce78e44406a6e,322.332214227547,No
0x2e451eca62c896981b46ee1cc3a2f0dd187dff77,322.255115944921,No
0xdab91a0e0cc1473c408d761ae953c50dd2c1d958,322.239976134175,No
0x3efc9bae92e83cea3995cfb02139cf142a2efc43,322.21511635,No
0x64382ff74724a406cf4f46019bcd2c552dbf418d,322.20083517,No
0xa68aecb8c80ea9ebc3cc5c1dc2b4025d208bfc2c,322.17997443,No
0xbda2efd83d080a70c1e43e3b110ef45fd31329d2,322.104792,No
0x32941a5dd6c5eaf71669279cf83602ba535c8161,322.1,No
0xea148e429374f8fb5c47aa18aca9bfdc63f44fa9,322.05704,No
0xc4dc8b1c8269f8c88bbb9194b33b57e3e3a758b0,322.031850486651,No
0x100da7bb7af67286723ff7a02b6a93d683208771,322.02357645,No
0xcf14a9d0bb6c02b0f27dc021e87d227ad4c4777b,322,No
0xd51e7dd5d80fef0c1fe92e207d3f5d207420058f,321.96179428,No
0x511ada2363430e9f9173859338e4a0234076e8da,321.860649312089,No
0x61ea93eb6c7f34d38a1ca401a7beb4223475e3a7,321.76354,No
0x7ece54814110f5b5b161106fc24333338156d249,321.753095762903,No
0x2333a80316c444c69417ae9601c9d11119c8ae1a,321.632303491524,No
0x913abd82c57ebb1f1882a5fe5c940a64d7f3876c,321.5672,No
0x02f2a4975d851686949111119a5a721e91c3d248,321.5,No
0x3623063469a463aa2bcb3472b9b35896f72b3cae,321.476061240789,No
0xd7caf3428edb0123327bc420d35567c1708e1627,321.427,No
0xce01d4e0a99fa5f44fd6e29bb38d62cb2db33d34,321.32994405,No
0x9405b078c45f2dd4bdceb5945c0f02eac04eb45f,321.3267,No
0xcfcb192719d28b1a36b1e436b8b64fdedb146929,321.29721398775,No
0x7a0184f8b6664c4806088f55bb250e0892ac2276,321.29045,No
0x63d5b48cade94746a2ba76ef0aef6193bfc27de8,321.234497274952,No
0x211496b50c79f9e6b3bcf1c8e15ef5074e4c7b13,321.176364992737,No
0x1a322d99ca57927327904b390fb51fc66e01728d,321.118,No
0x2a2b31342a236d7a4db3a8f649f26c646dcee0e2,321.02268,No
0x9aac44282dff94ea52c6c5479da47fee1f9d9203,321.010755110954,No
0x603028ec8ed0bed832d266c93ae4232458b07201,320.947186058287,No
0x5797673faf252757c1019be2530af80f74ea691a,320.9272903,No
0xd55b2805cc131b12067dbaa0c2d80f61bbe91ae5,320.82769305,No
0xd84624c8c2e2ed488918ea16d06e766676f27599,320.78625224,No
0x995c7f9be8d5bb7b3dff6715f9579b37a3760bb8,320.78608002,No
0xe3b6c7a1c620eb63b45036b2efe0804b57c9fe9a,320.687562154446,No
0x3d9b6fdb9f7e360f483dc330a102dc4843a967b7,320.68,No
0xf9552ac22db6169ce0ffe2ba01c99743f7a03574,320.35,No
0x69956c5630236845832ed2db86f491f6ef38602b,320.274075788749,No
0x221d94d85f65b49a6f13e25b95efb1a73620233c,320.24544725,No
0x01297f65b17d7b0a1f2aeae617e2a30406bfb5fe,320.23478286,No
0x9032ae8001307b7faaba4a0f8c9b43ac94eaf3f0,320.16549,No
0xe1b1a6dad96a9837377ebaf86b414294ac87b5b3,320.16124645,No
0x5a69eff157a9443363f04b94532209c624b7f899,320.139064618466,No
0x0630aa53b3b77e048db040e76db6008e6c4cef29,320.122078579214,No
0x83bfcf48cfe96dd1e53c347a0d6d951421ea80ec,320,No
0xc529e5b8d98544a36ad12173286b8472414f4f77,320,No
0x70ee20e3ef0b100db1819441e4db561a1d0866c4,319.857894,No
0xc61acd91c0135667998efd76a76e373988eda3a4,319.73106148,No
0x5bb99bac4b94a2ffae1dc12cb57fc5d94fbe637c,319.69015491,No
0x9d5eF7d2d60ff45A1cc795fa63aAd45910A19a42,319.604398267136,No
0x47ac38306c55baec05f05b580971806fef2d4fd9,319.489678526137,No
0x07de37d8106a41b20f60eef2d338e796d22565b6,319.47,No
0x13418cf8a2607d85f836ea7a65b8ff0abfc5cabf,319.441254808679,No
0x67024ad0d75bbe4d12abb5b9d077a3e30d05e4af,319.4,No
0xc9fe2f35912bdcdd580ed1ced5dffa8f567417c7,319.388608018846,No
0x8ee4e42ba48ba33c9c404779b94b691298b83616,319.235498717364,No
0xc3120480027947e542a4f66d0ba3f56f10578dcd,319.22003,No
0x5c10a93babcc5d8cbd867fa5161a66112dd7c449,319.219332788318,No
0x0125ebf9ccec05a57f6e08acda87a3f4a9decdcf,319.19036362,No
0x0d486fc3dbf8c6ccc3eef7aff5a92fead987eb3d,319.18,No
0x7eb7c1a9e7c4e39557bd1da2f94ada0a92919e65,319.095,No
0x00afc4b6e56b66a471a7e3ce5dee302283659ac9,319.072945575761,No
0xccec816f73b91f1fb4611868fc223c8d041bb84c,319.047084762745,No
0x22b22d805ccdd6b73e11dd6ed9c13ab6a3efd422,319.038075818833,No
0xab1ad1642748f7e467d41772c812cc21fa7640c2,318.95077809,No
0x664dc7dcb9afbeb2840403a2de324c19ed8de0ab,318.92904269871,No
0x6ea79e2d1617f0dd35018d81b8b5c0b789d491a1,318.8780759,No
0xd4def129ad8d210c4fa6dea8532eb6f24efa8f7e,318.779862,No
0x88e33da0d23eec22dae58c4922334cd081c05b62,318.65,No
0xa1c26a3d7a9c618c6412acd12c0594a72ed4d484,318.62607,No
0xe3d586f400a1ba05d127178d134c2ea461e660f0,318.60947,No
0x99bafb0a4b628f7588a901fd1304fe0ae269a110,318.59789764234,No
0x3a9f58becfa32a49147cb984c987b5700e718a48,318.576578469911,No
0x4edd53a2f6a4e0f0beaf097995a242abb18b358b,318.5181538,No
0x894cf868881a0781c20105b076adc644cb252203,318.481091626606,No
0xea017a79d576ced92c5329d47deddc02f1f93b36,318.406280434174,No
0x149017bbfb2d661349b08c5536cdac33b65b86a1,318.4,No
0x33edf720b5fe3608a1d0e57625c7decc63ab5ad3,318.125252050906,No
0xef4194c0b7d1c6cd4f4df3bb493bd543bf763c83,318.11670374164,No
0x1cf1d2334b0ff5107eb1279aa91a6eadb53a9a71,318.114,No
0xf9583afd984d7de4ebf95a71a1b28b6191ffb7f2,318.06645,No
0xf69a6760aed4599402b1745c1b18f77015706826,318.046651,No
0xda88d94db07818ae9f1dbc0b054f8709bf2279d5,318,No
0x914ac5e55d2714d2c06331903f093b70e2bb1859,317.9051566,No
0x190bd19691e14e269975501e42075e95891d40cb,317.89914022,No
0x433ebfce541ee1ab43efd21033e7cdfb3b79771c,317.85538713,No
0x2c0287f47d0c2333c64dac602fc1630651c2d5d8,317.8,No
0xd727cab8c483fc537a4b47ee444f2e9caa145666,317.79520668,No
0x38527ac1f00f6b23fc20f1eacde1626561489f16,317.7831931,No
0xb7c07610d9020c60333602b7a0f32e1a2a8e143f,317.63,No
0x4450c63d3994d999cb8144b7be76dc808e5827d5,317.5315,No
0xa3cfdb964f40bf5e90c486a05d2a2a30f4907d95,317.3368891,No
0xf6e8fae3bcdc4e63a2022ca3a6a80bbca8eb86a4,317.24696915,No
0x8a2bc3416976b20b3e9a679dc67bf905164b6f56,317.19977026,No
0x5a305aca3826b460d46e3aa11a43f41d765aeee3,317.19344914,No
0xae6d783afeb78ef2e79264aff60c12293f5dbe46,317.186024662276,No
0x5941115c0c0af62e14b0051c2b784d8a480dac6f,317.01823012134,No
0x32a1874657673c8403059cb30880612af7d2c9c6,316.789,No
0x2c51dcf1812650d0bc551d44400306eab1f6dc8b,316.70304357,No
0xd28a0c9346715133e90ba550299cc01c51d41168,316.68476289568,No
0xf852ed5f48dbd2b75b3805f870ca5d53734e72e2,316.6061263,No
0xe669bdff7a07fe8e1dde91baef629a7e1af81c5e,316.5685,No
0xc6ee6acf0cc3233c19d59508cc9b0b8a02ba9b99,316.461,No
0x159ed3b60ece3b3720b56a93d4e9611beabcc758,316.442516040521,No
0x3eb8284ae19d93422573b8ff11a1b171e6d6b875,316.424919957148,No
0xc6ce1896f3b810271e663f4d802358dcb96dcdee,316.39,No
0x1398c7c0399e911f221b6d907299be5669fa11ae,316.351505912837,No
0x07d12a42b6997cbd582fe6a16443e282fbe88cb6,316.296,No
0xd36b1e3563aa5da4e0262839c323e46ee0a9b600,316.26865,No
0xcf884316b51bf85a1387c82ff3b75e6fb4a86450,316,No
0x91f5b885eda095cfc8bf85e6148c2a98cf1da9b1,315.898110288665,No
0xd3781610cd3adbab64741fb087cf15ed573c2d93,315.762800270203,No
0x6e16bbb2aa6c77d366b5a2795fa99b27199b0c74,315.649,No
0xd640c8b642c9182abb1d709328d0564f6ad42eb0,315.604090229692,No
0x5fb8d61666f86d0b9d044a4eb1386b9473763fde,315.579,No
0x2858517db894f2378479244d0b1d5ac51dc16c41,315.549888352813,No
0x32aab07f005217965db029a15d08da9e66291bc1,315.517616525089,No
0x77ddf0e3290a00b7153d4ea435780c9b0139a5fe,315.4278729,No
0x24a36710e0bb2d22944a4f72f293848193ad2e88,315.34829092,No
0xff52182b60caf563bc631855f7da67d543aa520b,315.180495,No
0x31223ca447dd4f60751facc513713953e0c87d23,315.09906062,No
0x3068735797d8fa4f49c2b722a4f245536100eb44,315.073278749326,No
0x087b106833f5c2d8bfd8e6ce988197e37682849c,315,No
0x7c1d7780d632767eecc62352c35c8b769bfd635d,314.95102134,No
0x9f9455f29dd084bb674002b86f8993a07fb52caa,314.926620660991,No
0x5dd48ddf4040d3ae1f59a3557cc10bd84dfdc405,314.904652116018,No
0x89ad4d0244de319af4afa64230d2445060321418,314.8866158,No
0x63309e3ef5c5552070894da2212a50815929b461,314.82620355016,No
0x299a9cc22897319dac595e2eb71dbbd40f85e61b,314.714687,No
0xcf2d41130969267714fe0780716172ab484ce594,314.657097,No
0x579ea100d176667db556866f26aeb0909a147342,314.572297623171,No
0x3c60b6dbb48587c53320ab671471f2df6227a861,314.4880232,No
